time,conc,location,lat,long
2021-08-28 12:00:00,37.45883333333333,PurpleAir-8,31.444512,74.309754
2021-08-28 13:00:00,30.959666666666667,PurpleAir-8,31.444512,74.309754
2021-08-28 14:00:00,41.659166666666664,PurpleAir-8,31.444512,74.309754
2021-08-28 15:00:00,44.85689655172414,PurpleAir-8,31.444512,74.309754
2021-08-28 16:00:00,44.050666666666665,PurpleAir-8,31.444512,74.309754
2021-08-28 17:00:00,38.06883333333334,PurpleAir-8,31.444512,74.309754
2021-08-28 18:00:00,38.46516666666667,PurpleAir-8,31.444512,74.309754
2021-08-28 19:00:00,54.30116666666666,PurpleAir-8,31.444512,74.309754
2021-08-28 20:00:00,76.04716666666667,PurpleAir-8,31.444512,74.309754
2021-08-28 21:00:00,81.5221052631579,PurpleAir-8,31.444512,74.309754
2021-08-28 22:00:00,60.30652173913044,PurpleAir-8,31.444512,74.309754
2021-08-28 23:00:00,60.19933333333333,PurpleAir-8,31.444512,74.309754
2021-08-29 00:00:00,66.0905,PurpleAir-8,31.444512,74.309754
2021-08-29 01:00:00,64.57883333333334,PurpleAir-8,31.444512,74.309754
2021-08-29 02:00:00,68.71016666666667,PurpleAir-8,31.444512,74.309754
2021-08-29 03:00:00,77.59516666666667,PurpleAir-8,31.444512,74.309754
2021-08-29 04:00:00,85.47983333333333,PurpleAir-8,31.444512,74.309754
2021-08-29 05:00:00,78.57,PurpleAir-8,31.444512,74.309754
2021-08-29 06:00:00,92.32300000000001,PurpleAir-8,31.444512,74.309754
2021-08-29 07:00:00,74.23316666666666,PurpleAir-8,31.444512,74.309754
2021-08-29 08:00:00,63.44283333333333,PurpleAir-8,31.444512,74.309754
2021-08-29 09:00:00,63.32833333333333,PurpleAir-8,31.444512,74.309754
2021-08-29 10:00:00,50.931,PurpleAir-8,31.444512,74.309754
2021-08-29 11:00:00,44.885333333333335,PurpleAir-8,31.444512,74.309754
2021-08-29 12:00:00,42.5185,PurpleAir-8,31.444512,74.309754
2021-08-29 13:00:00,39.77683333333333,PurpleAir-8,31.444512,74.309754
2021-08-29 14:00:00,45.74448275862069,PurpleAir-8,31.444512,74.309754
2021-08-29 15:00:00,43.030166666666666,PurpleAir-8,31.444512,74.309754
2021-08-29 16:00:00,38.41433333333333,PurpleAir-8,31.444512,74.309754
2021-08-29 17:00:00,41.8945,PurpleAir-8,31.444512,74.309754
2021-08-29 18:00:00,49.114666666666665,PurpleAir-8,31.444512,74.309754
2021-08-29 19:00:00,59.36366666666666,PurpleAir-8,31.444512,74.309754
2021-08-29 20:00:00,74.54166666666666,PurpleAir-8,31.444512,74.309754
2021-08-29 21:00:00,74.37597126436782,PurpleAir-8,31.444512,74.309754
2021-08-29 22:00:00,53.959833333333336,PurpleAir-8,31.444512,74.309754
2021-08-29 23:00:00,53.221999999999994,PurpleAir-8,31.444512,74.309754
2021-08-30 00:00:00,52.892833333333336,PurpleAir-8,31.444512,74.309754
2021-08-30 01:00:00,50.06166666666667,PurpleAir-8,31.444512,74.309754
2021-08-30 02:00:00,46.76283333333333,PurpleAir-8,31.444512,74.309754
2021-08-30 03:00:00,49.840333333333334,PurpleAir-8,31.444512,74.309754
2021-08-30 04:00:00,48.710166666666666,PurpleAir-8,31.444512,74.309754
2021-08-30 05:00:00,63.475500000000004,PurpleAir-8,31.444512,74.309754
2021-08-30 06:00:00,102.4875,PurpleAir-8,31.444512,74.309754
2021-08-30 07:00:00,106.20616666666666,PurpleAir-8,31.444512,74.309754
2021-08-30 08:00:00,105.22025287356323,PurpleAir-8,31.444512,74.309754
2021-08-30 09:00:00,108.37883333333333,PurpleAir-8,31.444512,74.309754
2021-08-30 10:00:00,100.89766666666668,PurpleAir-8,31.444512,74.309754
2021-08-30 11:00:00,93.58616666666667,PurpleAir-8,31.444512,74.309754
2021-08-30 12:00:00,82.4885,PurpleAir-8,31.444512,74.309754
2021-08-30 13:00:00,72.63499999999999,PurpleAir-8,31.444512,74.309754
2021-08-30 14:00:00,71.86383333333333,PurpleAir-8,31.444512,74.309754
2021-08-30 15:00:00,63.57233333333333,PurpleAir-8,31.444512,74.309754
2021-08-30 16:00:00,75.31316666666666,PurpleAir-8,31.444512,74.309754
2021-08-30 17:00:00,61.9035,PurpleAir-8,31.444512,74.309754
2021-08-30 18:00:00,62.436166666666665,PurpleAir-8,31.444512,74.309754
2021-08-30 19:00:00,73.84833333333333,PurpleAir-8,31.444512,74.309754
2021-08-30 20:00:00,88.4212962962963,PurpleAir-8,31.444512,74.309754
2021-08-30 21:00:00,92.67766666666665,PurpleAir-8,31.444512,74.309754
2021-08-30 22:00:00,89.92289655172414,PurpleAir-8,31.444512,74.309754
2021-08-30 23:00:00,96.119,PurpleAir-8,31.444512,74.309754
2021-08-31 00:00:00,105.56083333333333,PurpleAir-8,31.444512,74.309754
2021-08-31 01:00:00,98.407,PurpleAir-8,31.444512,74.309754
2021-08-31 02:00:00,114.0635,PurpleAir-8,31.444512,74.309754
2021-08-31 03:00:00,92.87183333333334,PurpleAir-8,31.444512,74.309754
2021-08-31 04:00:00,79.44516666666667,PurpleAir-8,31.444512,74.309754
2021-08-31 05:00:00,87.4145,PurpleAir-8,31.444512,74.309754
2021-08-31 06:00:00,43.27633333333333,PurpleAir-8,31.444512,74.309754
2021-08-31 07:00:00,37.833,PurpleAir-8,31.444512,74.309754
2021-08-31 08:00:00,33.899,PurpleAir-8,31.444512,74.309754
2021-08-31 09:00:00,33.709999999999994,PurpleAir-8,31.444512,74.309754
2021-08-31 10:00:00,31.252166666666668,PurpleAir-8,31.444512,74.309754
2021-08-31 11:00:00,30.682758620689654,PurpleAir-8,31.444512,74.309754
2021-08-31 12:00:00,32.162166666666664,PurpleAir-8,31.444512,74.309754
2021-08-31 13:00:00,36.49333333333333,PurpleAir-8,31.444512,74.309754
2021-08-31 14:00:00,33.72516666666667,PurpleAir-8,31.444512,74.309754
2021-08-31 15:00:00,37.820166666666665,PurpleAir-8,31.444512,74.309754
2021-08-31 16:00:00,37.4255,PurpleAir-8,31.444512,74.309754
2021-08-31 17:00:00,38.9975,PurpleAir-8,31.444512,74.309754
2021-08-31 18:00:00,45.10516666666667,PurpleAir-8,31.444512,74.309754
2021-08-31 19:00:00,48.720666666666666,PurpleAir-8,31.444512,74.309754
2021-08-31 20:00:00,53.8425,PurpleAir-8,31.444512,74.309754
2021-08-31 21:00:00,52.07066666666667,PurpleAir-8,31.444512,74.309754
2021-08-31 22:00:00,55.248666666666665,PurpleAir-8,31.444512,74.309754
2021-08-31 23:00:00,55.543,PurpleAir-8,31.444512,74.309754
2021-09-01 00:00:00,44.441833333333335,PurpleAir-8,31.444512,74.309754
2021-09-01 01:00:00,42.080626436781614,PurpleAir-8,31.444512,74.309754
2021-09-01 02:00:00,41.47199462365592,PurpleAir-8,31.444512,74.309754
2021-09-01 03:00:00,39.956057471264366,PurpleAir-8,31.444512,74.309754
2021-09-01 04:00:00,38.08716666666666,PurpleAir-8,31.444512,74.309754
2021-09-01 05:00:00,42.90783333333333,PurpleAir-8,31.444512,74.309754
2021-09-01 06:00:00,69.69983333333333,PurpleAir-8,31.444512,74.309754
2021-09-01 07:00:00,48.92033333333333,PurpleAir-8,31.444512,74.309754
2021-09-01 08:00:00,48.336,PurpleAir-8,31.444512,74.309754
2021-09-01 09:00:00,51.652126436781614,PurpleAir-8,31.444512,74.309754
2021-09-01 10:00:00,47.13216666666667,PurpleAir-8,31.444512,74.309754
2021-09-01 11:00:00,43.346333333333334,PurpleAir-8,31.444512,74.309754
2021-09-01 12:00:00,41.61633333333333,PurpleAir-8,31.444512,74.309754
2021-09-01 13:00:00,39.74794117647059,PurpleAir-8,31.444512,74.309754
2021-09-01 14:00:00,36.275166666666664,PurpleAir-8,31.444512,74.309754
2021-09-01 15:00:00,48.512,PurpleAir-8,31.444512,74.309754
2021-09-01 16:00:00,47.10966666666667,PurpleAir-8,31.444512,74.309754
2021-09-01 17:00:00,42.281333333333336,PurpleAir-8,31.444512,74.309754
2021-09-01 18:00:00,53.26733333333334,PurpleAir-8,31.444512,74.309754
2021-09-01 19:00:00,83.0125,PurpleAir-8,31.444512,74.309754
2021-09-01 20:00:00,109.21183333333335,PurpleAir-8,31.444512,74.309754
2021-09-01 21:00:00,115.618,PurpleAir-8,31.444512,74.309754
2021-09-01 22:00:00,105.33083333333333,PurpleAir-8,31.444512,74.309754
2021-09-01 23:00:00,179.122,PurpleAir-8,31.444512,74.309754
2021-09-02 00:00:00,101.52799999999999,PurpleAir-8,31.444512,74.309754
2021-09-02 01:00:00,67.2575,PurpleAir-8,31.444512,74.309754
2021-09-02 02:00:00,68.7135,PurpleAir-8,31.444512,74.309754
2021-09-02 03:00:00,51.571,PurpleAir-8,31.444512,74.309754
2021-09-02 04:00:00,66.97316666666667,PurpleAir-8,31.444512,74.309754
2021-09-02 05:00:00,82.17466666666667,PurpleAir-8,31.444512,74.309754
2021-09-02 06:00:00,104.37233333333333,PurpleAir-8,31.444512,74.309754
2021-09-02 07:00:00,105.55799999999999,PurpleAir-8,31.444512,74.309754
2021-09-02 08:00:00,72.6175,PurpleAir-8,31.444512,74.309754
2021-09-02 09:00:00,57.50150000000001,PurpleAir-8,31.444512,74.309754
2021-09-02 10:00:00,69.49216666666666,PurpleAir-8,31.444512,74.309754
2021-09-02 11:00:00,83.4425,PurpleAir-8,31.444512,74.309754
2021-09-02 12:00:00,81.94399999999999,PurpleAir-8,31.444512,74.309754
2021-09-02 13:00:00,74.29083333333334,PurpleAir-8,31.444512,74.309754
2021-09-02 14:00:00,66.82749999999999,PurpleAir-8,31.444512,74.309754
2021-09-02 15:00:00,65.209,PurpleAir-8,31.444512,74.309754
2021-09-02 16:00:00,99.84133333333332,PurpleAir-8,31.444512,74.309754
2021-09-02 17:00:00,114.73983333333334,PurpleAir-8,31.444512,74.309754
2021-09-02 18:00:00,157.74866666666668,PurpleAir-8,31.444512,74.309754
2021-09-02 19:00:00,159.21766666666667,PurpleAir-8,31.444512,74.309754
2021-09-02 20:00:00,138.74016666666668,PurpleAir-8,31.444512,74.309754
2021-09-02 21:00:00,142.40816666666666,PurpleAir-8,31.444512,74.309754
2021-09-02 22:00:00,99.87133333333333,PurpleAir-8,31.444512,74.309754
2021-09-02 23:00:00,86.8965,PurpleAir-8,31.444512,74.309754
2021-09-03 00:00:00,75.02266666666665,PurpleAir-8,31.444512,74.309754
2021-09-03 01:00:00,80.528,PurpleAir-8,31.444512,74.309754
2021-09-03 02:00:00,76.5375,PurpleAir-8,31.444512,74.309754
2021-09-03 03:00:00,71.05383333333333,PurpleAir-8,31.444512,74.309754
2021-09-03 04:00:00,54.04566666666667,PurpleAir-8,31.444512,74.309754
2021-09-03 05:00:00,53.48616666666667,PurpleAir-8,31.444512,74.309754
2021-09-03 06:00:00,69.44283333333334,PurpleAir-8,31.444512,74.309754
2021-09-03 07:00:00,100.656,PurpleAir-8,31.444512,74.309754
2021-09-03 08:00:00,111.39766666666667,PurpleAir-8,31.444512,74.309754
2021-09-03 09:00:00,147.85383333333334,PurpleAir-8,31.444512,74.309754
2021-09-03 10:00:00,129.32150000000001,PurpleAir-8,31.444512,74.309754
2021-09-03 11:00:00,133.87966666666665,PurpleAir-8,31.444512,74.309754
2021-09-03 12:00:00,33.109,PurpleAir-8,31.444512,74.309754
2021-09-03 13:00:00,14.870166666666666,PurpleAir-8,31.444512,74.309754
2021-09-03 14:00:00,31.9895,PurpleAir-8,31.444512,74.309754
2021-09-03 15:00:00,28.31216666666667,PurpleAir-8,31.444512,74.309754
2021-09-03 16:00:00,28.872500000000002,PurpleAir-8,31.444512,74.309754
2021-09-03 17:00:00,23.073666666666668,PurpleAir-8,31.444512,74.309754
2021-09-03 18:00:00,37.94737356321839,PurpleAir-8,31.444512,74.309754
2021-09-03 19:00:00,44.39383333333333,PurpleAir-8,31.444512,74.309754
2021-09-03 20:00:00,46.15,PurpleAir-8,31.444512,74.309754
2021-09-03 21:00:00,46.885135327635325,PurpleAir-8,31.444512,74.309754
2021-09-03 22:00:00,43.709887096774196,PurpleAir-8,31.444512,74.309754
2021-09-03 23:00:00,48.245000000000005,PurpleAir-8,31.444512,74.309754
2021-09-04 00:00:00,43.47641379310345,PurpleAir-8,31.444512,74.309754
2021-09-04 01:00:00,50.742000000000004,PurpleAir-8,31.444512,74.309754
2021-09-04 02:00:00,45.45733333333334,PurpleAir-8,31.444512,74.309754
2021-09-04 03:00:00,41.33533333333333,PurpleAir-8,31.444512,74.309754
2021-09-04 04:00:00,42.16758620689655,PurpleAir-8,31.444512,74.309754
2021-09-04 05:00:00,43.79650000000001,PurpleAir-8,31.444512,74.309754
2021-09-04 06:00:00,53.591166666666666,PurpleAir-8,31.444512,74.309754
2021-09-04 07:00:00,93.00816666666667,PurpleAir-8,31.444512,74.309754
2021-09-04 08:00:00,94.82966666666667,PurpleAir-8,31.444512,74.309754
2021-09-04 09:00:00,80.1685,PurpleAir-8,31.444512,74.309754
2021-09-04 10:00:00,60.65416666666667,PurpleAir-8,31.444512,74.309754
2021-09-04 11:00:00,53.19066666666666,PurpleAir-8,31.444512,74.309754
2021-09-04 12:00:00,52.6815,PurpleAir-8,31.444512,74.309754
2021-09-04 13:00:00,55.77383333333333,PurpleAir-8,31.444512,74.309754
2021-09-04 14:00:00,48.73283333333333,PurpleAir-8,31.444512,74.309754
2021-09-04 15:00:00,46.87083333333334,PurpleAir-8,31.444512,74.309754
2021-09-04 16:00:00,45.545,PurpleAir-8,31.444512,74.309754
2021-09-04 17:00:00,43.75833333333333,PurpleAir-8,31.444512,74.309754
2021-09-04 18:00:00,47.73166666666667,PurpleAir-8,31.444512,74.309754
2021-09-04 19:00:00,63.91933333333333,PurpleAir-8,31.444512,74.309754
2021-09-04 20:00:00,74.65733333333333,PurpleAir-8,31.444512,74.309754
2021-09-04 21:00:00,86.07883333333334,PurpleAir-8,31.444512,74.309754
2021-09-04 22:00:00,98.54050000000001,PurpleAir-8,31.444512,74.309754
2021-09-04 23:00:00,97.53900000000002,PurpleAir-8,31.444512,74.309754
2021-09-05 00:00:00,88.342,PurpleAir-8,31.444512,74.309754
2021-09-05 01:00:00,90.15533333333333,PurpleAir-8,31.444512,74.309754
2021-09-05 02:00:00,97.36850000000001,PurpleAir-8,31.444512,74.309754
2021-09-05 03:00:00,131.424,PurpleAir-8,31.444512,74.309754
2021-09-05 04:00:00,110.22689655172414,PurpleAir-8,31.444512,74.309754
2021-09-05 05:00:00,97.37633333333333,PurpleAir-8,31.444512,74.309754
2021-09-05 06:00:00,105.965,PurpleAir-8,31.444512,74.309754
2021-09-05 07:00:00,96.2535,PurpleAir-8,31.444512,74.309754
2021-09-05 08:00:00,76.98883333333333,PurpleAir-8,31.444512,74.309754
2021-09-05 09:00:00,65.29916666666666,PurpleAir-8,31.444512,74.309754
2021-09-05 10:00:00,58.526,PurpleAir-8,31.444512,74.309754
2021-09-05 11:00:00,47.66333333333333,PurpleAir-8,31.444512,74.309754
2021-09-05 12:00:00,46.38333333333333,PurpleAir-8,31.444512,74.309754
2021-09-05 13:00:00,46.042,PurpleAir-8,31.444512,74.309754
2021-09-05 14:00:00,47.522,PurpleAir-8,31.444512,74.309754
2021-09-05 15:00:00,49.952333333333335,PurpleAir-8,31.444512,74.309754
2021-09-05 16:00:00,50.662333333333336,PurpleAir-8,31.444512,74.309754
2021-09-05 17:00:00,48.658500000000004,PurpleAir-8,31.444512,74.309754
2021-09-05 18:00:00,70.47566666666667,PurpleAir-8,31.444512,74.309754
2021-09-05 19:00:00,94.04583333333332,PurpleAir-8,31.444512,74.309754
2021-09-05 20:00:00,110.10533333333333,PurpleAir-8,31.444512,74.309754
2021-09-05 21:00:00,78.27189999999999,PurpleAir-8,31.444512,74.309754
2021-09-05 22:00:00,75.869,PurpleAir-8,31.444512,74.309754
2021-09-05 23:00:00,89.781,PurpleAir-8,31.444512,74.309754
2021-09-06 00:00:00,85.61433333333333,PurpleAir-8,31.444512,74.309754
2021-09-06 01:00:00,105.84166666666667,PurpleAir-8,31.444512,74.309754
2021-09-06 02:00:00,113.23183333333333,PurpleAir-8,31.444512,74.309754
2021-09-06 03:00:00,85.78016666666667,PurpleAir-8,31.444512,74.309754
2021-09-06 04:00:00,79.81933333333333,PurpleAir-8,31.444512,74.309754
2021-09-06 05:00:00,99.82083333333333,PurpleAir-8,31.444512,74.309754
2021-09-06 06:00:00,124.63766666666666,PurpleAir-8,31.444512,74.309754
2021-09-06 07:00:00,97.73066666666666,PurpleAir-8,31.444512,74.309754
2021-09-06 08:00:00,76.1515,PurpleAir-8,31.444512,74.309754
2021-09-06 09:00:00,70.03833333333333,PurpleAir-8,31.444512,74.309754
2021-09-06 10:00:00,64.23416666666667,PurpleAir-8,31.444512,74.309754
2021-09-06 11:00:00,56.728928571428575,PurpleAir-8,31.444512,74.309754
2021-09-06 12:00:00,53.05283333333333,PurpleAir-8,31.444512,74.309754
2021-09-06 13:00:00,52.181333333333335,PurpleAir-8,31.444512,74.309754
2021-09-06 14:00:00,47.14183333333334,PurpleAir-8,31.444512,74.309754
2021-09-06 15:00:00,49.57716666666667,PurpleAir-8,31.444512,74.309754
2021-09-06 16:00:00,48.490833333333335,PurpleAir-8,31.444512,74.309754
2021-09-06 17:00:00,49.863166666666665,PurpleAir-8,31.444512,74.309754
2021-09-06 18:00:00,53.65733333333333,PurpleAir-8,31.444512,74.309754
2021-09-06 19:00:00,68.78466666666667,PurpleAir-8,31.444512,74.309754
2021-09-06 20:00:00,98.70683333333332,PurpleAir-8,31.444512,74.309754
2021-09-06 21:00:00,95.3054873294347,PurpleAir-8,31.444512,74.309754
2021-09-06 22:00:00,102.67633333333333,PurpleAir-8,31.444512,74.309754
2021-09-06 23:00:00,92.3965,PurpleAir-8,31.444512,74.309754
2021-09-07 00:00:00,86.7265,PurpleAir-8,31.444512,74.309754
2021-09-07 01:00:00,91.76466666666666,PurpleAir-8,31.444512,74.309754
2021-09-07 02:00:00,86.2005,PurpleAir-8,31.444512,74.309754
2021-09-07 03:00:00,84.60433333333333,PurpleAir-8,31.444512,74.309754
2021-09-07 04:00:00,117.49083333333333,PurpleAir-8,31.444512,74.309754
2021-09-07 05:00:00,111.30333333333333,PurpleAir-8,31.444512,74.309754
2021-09-07 06:00:00,113.04533333333333,PurpleAir-8,31.444512,74.309754
2021-09-07 07:00:00,102.10964367816092,PurpleAir-8,31.444512,74.309754
2021-09-07 08:00:00,79.45183333333334,PurpleAir-8,31.444512,74.309754
2021-09-07 09:00:00,57.62183333333333,PurpleAir-8,31.444512,74.309754
2021-09-07 10:00:00,53.671,PurpleAir-8,31.444512,74.309754
2021-09-07 11:00:00,53.275000000000006,PurpleAir-8,31.444512,74.309754
2021-09-07 12:00:00,57.062195402298855,PurpleAir-8,31.444512,74.309754
2021-09-07 13:00:00,50.843333333333334,PurpleAir-8,31.444512,74.309754
2021-09-07 14:00:00,60.117000000000004,PurpleAir-8,31.444512,74.309754
2021-09-07 15:00:00,59.91116666666667,PurpleAir-8,31.444512,74.309754
2021-09-07 16:00:00,67.38966666666667,PurpleAir-8,31.444512,74.309754
2021-09-07 17:00:00,56.402499999999996,PurpleAir-8,31.444512,74.309754
2021-09-07 18:00:00,45.85016666666667,PurpleAir-8,31.444512,74.309754
2021-09-07 19:00:00,40.283166666666666,PurpleAir-8,31.444512,74.309754
2021-09-07 20:00:00,43.9905,PurpleAir-8,31.444512,74.309754
2021-09-07 21:00:00,47.027607142857136,PurpleAir-8,31.444512,74.309754
2021-09-07 22:00:00,50.39983333333333,PurpleAir-8,31.444512,74.309754
2021-09-07 23:00:00,53.314166666666665,PurpleAir-8,31.444512,74.309754
2021-09-08 00:00:00,59.989333333333335,PurpleAir-8,31.444512,74.309754
2021-09-08 01:00:00,58.350833333333334,PurpleAir-8,31.444512,74.309754
2021-09-08 02:00:00,54.29483333333333,PurpleAir-8,31.444512,74.309754
2021-09-08 03:00:00,60.43483333333333,PurpleAir-8,31.444512,74.309754
2021-09-08 04:00:00,56.312666666666665,PurpleAir-8,31.444512,74.309754
2021-09-08 05:00:00,57.291333333333334,PurpleAir-8,31.444512,74.309754
2021-09-08 06:00:00,64.10733333333333,PurpleAir-8,31.444512,74.309754
2021-09-08 07:00:00,80.66499999999999,PurpleAir-8,31.444512,74.309754
2021-09-08 08:00:00,59.684,PurpleAir-8,31.444512,74.309754
2021-09-08 09:00:00,49.15160714285714,PurpleAir-8,31.444512,74.309754
2021-09-08 10:00:00,49.89982142857143,PurpleAir-8,31.444512,74.309754
2021-09-08 11:00:00,53.87116666666667,PurpleAir-8,31.444512,74.309754
2021-09-08 12:00:00,45.438166666666675,PurpleAir-8,31.444512,74.309754
2021-09-08 13:00:00,41.66166666666666,PurpleAir-8,31.444512,74.309754
2021-09-08 14:00:00,43.854,PurpleAir-8,31.444512,74.309754
2021-09-08 15:00:00,45.644000000000005,PurpleAir-8,31.444512,74.309754
2021-09-08 16:00:00,48.948166666666665,PurpleAir-8,31.444512,74.309754
2021-09-08 17:00:00,47.061166666666665,PurpleAir-8,31.444512,74.309754
2021-09-08 18:00:00,50.634,PurpleAir-8,31.444512,74.309754
2021-09-08 19:00:00,54.82816666666666,PurpleAir-8,31.444512,74.309754
2021-09-08 20:00:00,54.42166666666667,PurpleAir-8,31.444512,74.309754
2021-09-08 21:00:00,49.346666666666664,PurpleAir-8,31.444512,74.309754
2021-09-08 22:00:00,46.7035,PurpleAir-8,31.444512,74.309754
2021-09-08 23:00:00,45.228,PurpleAir-8,31.444512,74.309754
2021-09-09 00:00:00,40.102333333333334,PurpleAir-8,31.444512,74.309754
2021-09-09 01:00:00,36.206999999999994,PurpleAir-8,31.444512,74.309754
2021-09-09 02:00:00,40.21133333333333,PurpleAir-8,31.444512,74.309754
2021-09-09 03:00:00,40.6145,PurpleAir-8,31.444512,74.309754
2021-09-09 04:00:00,43.591833333333334,PurpleAir-8,31.444512,74.309754
2021-09-09 05:00:00,37.79266666666666,PurpleAir-8,31.444512,74.309754
2021-09-09 06:00:00,57.068275862068965,PurpleAir-8,31.444512,74.309754
2021-09-09 07:00:00,66.89599999999999,PurpleAir-8,31.444512,74.309754
2021-09-09 08:00:00,56.32783333333333,PurpleAir-8,31.444512,74.309754
2021-09-09 09:00:00,47.28633333333333,PurpleAir-8,31.444512,74.309754
2021-09-09 10:00:00,42.308499999999995,PurpleAir-8,31.444512,74.309754
2021-09-09 11:00:00,38.89783333333334,PurpleAir-8,31.444512,74.309754
2021-09-09 12:00:00,41.056333333333335,PurpleAir-8,31.444512,74.309754
2021-09-09 13:00:00,50.23264957264958,PurpleAir-8,31.444512,74.309754
2021-09-09 14:00:00,37.853339080459776,PurpleAir-8,31.444512,74.309754
2021-09-09 15:00:00,48.34216666666667,PurpleAir-8,31.444512,74.309754
2021-09-09 16:00:00,44.05033333333333,PurpleAir-8,31.444512,74.309754
2021-09-09 17:00:00,42.252333333333326,PurpleAir-8,31.444512,74.309754
2021-09-09 18:00:00,60.414,PurpleAir-8,31.444512,74.309754
2021-09-09 19:00:00,190.50333333333333,PurpleAir-8,31.444512,74.309754
2021-09-09 20:00:00,121.30433333333333,PurpleAir-8,31.444512,74.309754
2021-09-09 21:00:00,48.53833333333333,PurpleAir-8,31.444512,74.309754
2021-09-09 22:00:00,45.5325,PurpleAir-8,31.444512,74.309754
2021-09-09 23:00:00,43.91616666666666,PurpleAir-8,31.444512,74.309754
2021-09-10 00:00:00,47.80166666666666,PurpleAir-8,31.444512,74.309754
2021-09-10 01:00:00,59.086,PurpleAir-8,31.444512,74.309754
2021-09-10 02:00:00,50.680166666666665,PurpleAir-8,31.444512,74.309754
2021-09-10 03:00:00,52.491666666666674,PurpleAir-8,31.444512,74.309754
2021-09-10 04:00:00,49.361333333333334,PurpleAir-8,31.444512,74.309754
2021-09-10 05:00:00,52.094166666666666,PurpleAir-8,31.444512,74.309754
2021-09-10 06:00:00,48.436,PurpleAir-8,31.444512,74.309754
2021-09-10 07:00:00,41.59616666666667,PurpleAir-8,31.444512,74.309754
2021-09-10 08:00:00,23.986833333333333,PurpleAir-8,31.444512,74.309754
2021-09-10 09:00:00,27.485333333333333,PurpleAir-8,31.444512,74.309754
2021-09-10 10:00:00,17.18283333333333,PurpleAir-8,31.444512,74.309754
2021-09-10 11:00:00,33.545,PurpleAir-8,31.444512,74.309754
2021-09-10 12:00:00,33.6325,PurpleAir-8,31.444512,74.309754
2021-09-10 13:00:00,30.83866666666667,PurpleAir-8,31.444512,74.309754
2021-09-10 14:00:00,32.257666666666665,PurpleAir-8,31.444512,74.309754
2021-09-10 15:00:00,52.408,PurpleAir-8,31.444512,74.309754
2021-09-10 16:00:00,46.573833333333326,PurpleAir-8,31.444512,74.309754
2021-09-10 17:00:00,48.975,PurpleAir-8,31.444512,74.309754
2021-09-10 18:00:00,53.86883333333333,PurpleAir-8,31.444512,74.309754
2021-09-10 19:00:00,52.51866666666666,PurpleAir-8,31.444512,74.309754
2021-09-10 20:00:00,63.381597701149424,PurpleAir-8,31.444512,74.309754
2021-09-10 21:00:00,57.329499999999996,PurpleAir-8,31.444512,74.309754
2021-09-10 22:00:00,46.82452298850575,PurpleAir-8,31.444512,74.309754
2021-09-10 23:00:00,46.50583333333333,PurpleAir-8,31.444512,74.309754
2021-09-11 00:00:00,55.897000000000006,PurpleAir-8,31.444512,74.309754
2021-09-11 01:00:00,51.70233333333333,PurpleAir-8,31.444512,74.309754
2021-09-11 02:00:00,58.44583333333333,PurpleAir-8,31.444512,74.309754
2021-09-11 03:00:00,56.253166666666665,PurpleAir-8,31.444512,74.309754
2021-09-11 04:00:00,38.55233333333334,PurpleAir-8,31.444512,74.309754
2021-09-11 05:00:00,30.463214285714287,PurpleAir-8,31.444512,74.309754
2021-09-11 06:00:00,23.31516666666667,PurpleAir-8,31.444512,74.309754
2021-09-11 07:00:00,31.435166666666667,PurpleAir-8,31.444512,74.309754
2021-09-11 08:00:00,40.3545,PurpleAir-8,31.444512,74.309754
2021-09-11 09:00:00,30.11416666666667,PurpleAir-8,31.444512,74.309754
2021-09-11 10:00:00,52.604166666666664,PurpleAir-8,31.444512,74.309754
2021-09-11 11:00:00,33.52166666666667,PurpleAir-8,31.444512,74.309754
2021-09-11 12:00:00,37.423833333333334,PurpleAir-8,31.444512,74.309754
2021-09-11 13:00:00,32.4855,PurpleAir-8,31.444512,74.309754
2021-09-11 14:00:00,37.37294117647059,PurpleAir-8,31.444512,74.309754
2021-09-11 15:00:00,30.0575,PurpleAir-8,31.444512,74.309754
2021-09-11 16:00:00,23.234,PurpleAir-8,31.444512,74.309754
2021-09-11 17:00:00,24.8,PurpleAir-8,31.444512,74.309754
2021-09-11 18:00:00,28.974833333333336,PurpleAir-8,31.444512,74.309754
2021-09-11 19:00:00,33.49633333333333,PurpleAir-8,31.444512,74.309754
2021-09-11 20:00:00,40.0715,PurpleAir-8,31.444512,74.309754
2021-09-11 21:00:00,48.19133333333333,PurpleAir-8,31.444512,74.309754
2021-09-11 23:00:00,66.2075,PurpleAir-8,31.444512,74.309754
2021-09-12 00:00:00,49.370666666666665,PurpleAir-8,31.444512,74.309754
2021-09-12 01:00:00,41.277166666666666,PurpleAir-8,31.444512,74.309754
2021-09-12 02:00:00,37.9655,PurpleAir-8,31.444512,74.309754
2021-09-12 03:00:00,37.91566666666667,PurpleAir-8,31.444512,74.309754
2021-09-12 04:00:00,37.1345,PurpleAir-8,31.444512,74.309754
2021-09-12 05:00:00,37.94633333333333,PurpleAir-8,31.444512,74.309754
2021-09-12 06:00:00,62.22283333333333,PurpleAir-8,31.444512,74.309754
2021-09-12 07:00:00,60.256166666666665,PurpleAir-8,31.444512,74.309754
2021-09-12 08:00:00,53.75383333333333,PurpleAir-8,31.444512,74.309754
